 ************************************************************************************************************************************
************************************************************************************************************************************
************************************************************************************************************************************
****************                                                                                                    ****************
****************          *  Ab initio dipole moment parameters of NH3 describing the projection                    ****************
****************          *  of the dipole moment on the three N-H_i molecular bonds                                ****************
****************          *  see J.Chem.Phys. 122, 104317 (2005).                                                   ****************
****************          *  N atom is at the center of coordinates, its coordinates are not given.                 ****************
****************                                                                                                    ****************
************************************************************************************************************************************
************************************************************************************************************************************
************************************************************************************************************************************

        0. <= Molecular charge is 


 Dipole moment expansion coefficients:
  0.850000  0.850000  0.900000   80.0000   80.0000  108.0000    1.12577151    1.12577151    1.53551647
  0.850000  0.850000  0.900000  104.0000  104.0000  104.0000    0.69700577    0.69700577    0.71301777
  0.850000  0.850000  0.900000  100.0000  104.0000  104.0000    0.71776652    0.77070433    0.78114527
  0.850000  0.850000  0.900000   90.0000  104.0000  104.0000    0.76283926    0.95346864    0.95198487
  0.850000  0.850000  0.900000   80.0000  104.0000  104.0000    0.79702741    1.13560399    1.12460616
  0.850000  0.850000  0.900000  100.0000  100.0000  104.0000    0.79029459    0.79029459    0.84932600
  0.850000  0.850000  0.900000   90.0000  100.0000  104.0000    0.83289443    0.96975592    1.02033685
  0.850000  0.850000  0.900000   80.0000  100.0000  104.0000    0.86524062    1.14799991    1.19328638
  0.850000  0.850000  0.900000   90.0000   90.0000  104.0000    1.00519381    1.00519381    1.19187441
  0.850000  0.850000  0.900000   80.0000   90.0000  104.0000    1.03192055    1.17471716    1.36574994
  0.850000  0.850000  0.900000   80.0000   80.0000  104.0000    1.19417636    1.19417636    1.54095074
  0.850000  0.850000  0.900000  100.0000  100.0000  100.0000    0.85971666    0.85971666    0.86856847
  0.850000  0.850000  0.900000   90.0000  100.0000  100.0000    0.90032394    1.03967478    1.03663391
  0.850000  0.850000  0.900000   80.0000  100.0000  100.0000    0.93125764    1.21857210    1.20597809
  0.850000  0.850000  0.900000   90.0000   90.0000  100.0000    1.07324543    1.07324543    1.20510635
  0.850000  0.850000  0.900000   80.0000   90.0000  100.0000    1.09868497    1.24339390    1.37510331
  0.850000  0.850000  0.900000   80.0000   80.0000  100.0000    1.26153772    1.26153772    1.54599882
  0.850000  0.850000  0.900000   90.0000   90.0000   90.0000    1.24099161    1.24099161    1.23452156
  0.850000  0.850000  0.900000   80.0000   90.0000   90.0000    1.26175384    1.41250598    1.39570008
  0.850000  0.850000  0.900000   80.0000   80.0000   90.0000    1.42562879    1.42562879    1.55669181
  0.850000  0.850000  0.900000   80.0000   80.0000   80.0000    1.58506181    1.58506181    1.56329415
  0.850000  0.850000  0.950000  120.0000  120.0000  120.0000   -0.03818278   -0.03818278    0.07484506
  0.850000  0.850000  0.950000  116.0000  120.0000  120.0000   -0.00054404    0.04619323    0.14215933
  0.850000  0.850000  0.950000  112.0000  120.0000  120.0000    0.03528430    0.13050582    0.21030963
  0.850000  0.850000  0.950000  108.0000  120.0000  120.0000    0.06910086    0.21447886    0.27912771
  0.850000  0.850000  0.950000  104.0000  120.0000  120.0000    0.10075496    0.29794131    0.34850897
  0.850000  0.850000  0.950000  100.0000  120.0000  120.0000    0.13013366    0.38081710    0.41840384
  0.850000  0.850000  0.950000   90.0000  120.0000  120.0000    0.19307941    0.58561635    0.59541651
  0.850000  0.850000  0.950000   80.0000  120.0000  120.0000    0.24013863    0.78827304    0.77606317
  0.850000  0.850000  0.950000  116.0000  116.0000  120.0000    0.08209940    0.08209940    0.20940996
  0.850000  0.850000  0.950000  112.0000  116.0000  120.0000    0.11625896    0.16463503    0.27749573
  0.850000  0.850000  0.950000  108.0000  116.0000  120.0000    0.14848494    0.24678983    0.34625500
  0.850000  0.850000  0.950000  104.0000  116.0000  120.0000    0.17863830    0.32839475    0.41559069
  0.850000  0.850000  0.950000  100.0000  116.0000  120.0000    0.20661484    0.40937486    0.48546138
  0.850000  0.850000  0.950000   90.0000  116.0000  120.0000    0.26651887    0.60927128    0.66256282
  0.850000  0.850000  0.950000   80.0000  116.0000  120.0000    0.31120563    0.80679959    0.84360920
  0.850000  0.850000  0.950000  112.0000  112.0000  120.0000    0.19708260    0.19708260    0.34551611
  0.850000  0.850000  0.950000  108.0000  112.0000  120.0000    0.22767626    0.27748463    0.41421594
  0.850000  0.850000  0.950000  104.0000  112.0000  120.0000    0.25628879    0.35729735    0.48350592
  0.850000  0.850000  0.950000  100.0000  112.0000  120.0000    0.28282490    0.43644627    0.55335307
  0.850000  0.850000  0.950000   90.0000  112.0000  120.0000    0.33959980    0.63159275    0.73055008
  0.850000  0.850000  0.950000   80.0000  112.0000  120.0000    0.38183801    0.82412589    0.91201377
  0.850000  0.850000  0.950000  108.0000  108.0000  120.0000    0.30640595    0.30640595    0.48286269
  0.850000  0.850000  0.950000  104.0000  108.0000  120.0000    0.33343856    0.38450690    0.55211388
  0.850000  0.850000  0.950000  100.0000  108.0000  120.0000    0.35849617    0.46190432    0.62194519
  0.850000  0.850000  0.950000   90.0000  108.0000  120.0000    0.41205165    0.65249217    0.79926183
  0.850000  0.850000  0.950000   80.0000  108.0000  120.0000    0.45175795    0.84020187    0.98117609
  0.850000  0.850000  0.950000  104.0000  104.0000  120.0000    0.40992030    0.40992030    0.62134128
  0.850000  0.850000  0.950000  100.0000  104.0000  120.0000    0.43346040    0.48565817    0.69117254
  0.850000  0.850000  0.950000   90.0000  104.0000  120.0000    0.48370043    0.67190968    0.86865266
  0.850000  0.850000  0.950000   80.0000  104.0000  120.0000    0.52078137    0.85499896    1.05106892
  0.850000  0.850000  0.950000  100.0000  100.0000  120.0000    0.50763987    0.50763987    0.76102836
  0.850000  0.850000  0.950000   90.0000  100.0000  120.0000    0.55446054    0.68980077    0.93873737
  0.850000  0.850000  0.950000   80.0000  100.0000  120.0000    0.58881062    0.86849666    1.12172701
  0.850000  0.850000  0.950000   90.0000   90.0000  120.0000    0.72755821    0.72755821    1.11745191
  0.850000  0.850000  0.950000   80.0000   90.0000  120.0000    0.75453397    0.89635856    1.30232325
  0.850000  0.850000  0.950000   80.0000   80.0000  120.0000    0.91503830    0.91503830    1.48995243
  0.850000  0.850000  0.950000  116.0000  116.0000  116.0000    0.15513080    0.15513080    0.24278287
  0.850000  0.850000  0.950000  112.0000  116.0000  116.0000    0.18809929    0.23759571    0.30964387
  0.850000  0.850000  0.950000  108.0000  116.0000  116.0000    0.21921231    0.31969462    0.37714293
  0.850000  0.850000  0.950000  104.0000  116.0000  116.0000    0.24833905    0.40126672    0.44518148
  0.850000  0.850000  0.950000  100.0000  116.0000  116.0000    0.27538088    0.48224575    0.51371591
  0.850000  0.850000  0.950000   90.0000  116.0000  116.0000    0.33336391    0.68233571    0.68728799
  0.850000  0.850000  0.950000   80.0000  116.0000  116.0000    0.37670101    0.88043459    0.86450871
  0.850000  0.850000  0.950000  112.0000  112.0000  116.0000    0.26893480    0.26893480    0.37647950
  0.850000  0.850000  0.950000  108.0000  112.0000  116.0000    0.29850046    0.34935875    0.44395314
  0.850000  0.850000  0.950000  104.0000  112.0000  116.0000    0.32617329    0.42921073    0.51197327
  0.850000  0.850000  0.950000  100.0000  112.0000  116.0000    0.35186312    0.50842411    0.58050412
  0.850000  0.850000  0.950000   90.0000  112.0000  116.0000    0.40694195    0.70389540    0.75418713
  0.850000  0.850000  0.950000   80.0000  112.0000  116.0000    0.44805545    0.89707950    0.93178961
  0.850000  0.850000  0.950000  108.0000  108.0000  116.0000    0.37733210    0.37733210    0.51140132
  0.850000  0.850000  0.950000  104.0000  108.0000  116.0000    0.40350687    0.45554644    0.57940320
  0.850000  0.850000  0.950000  100.0000  108.0000  116.0000    0.42780151    0.53307575    0.64793108
  0.850000  0.850000  0.950000   90.0000  108.0000  116.0000    0.47987281    0.72412343    0.82173001
  0.850000  0.850000  0.950000   80.0000  108.0000  116.0000    0.51866627    0.91256678    0.99972700
  0.850000  0.850000  0.950000  104.0000  104.0000  116.0000    0.48017785    0.48017785    0.64739439
  0.850000  0.850000  0.950000  100.0000  104.0000  116.0000    0.50303215    0.55611657    0.71592736
  0.850000  0.850000  0.950000   90.0000  104.0000  116.0000    0.55198429    0.74296604    0.88986550
  0.850000  0.850000  0.950000   80.0000  104.0000  116.0000    0.58834867    0.92687354    1.06828671
  0.850000  0.850000  0.950000  100.0000  100.0000  116.0000    0.57748267    0.57748267    0.78448174
  0.850000  0.850000  0.950000   90.0000  100.0000  116.0000    0.62319394    0.76038206    0.95860286
  0.850000  0.850000  0.950000   80.0000  100.0000  116.0000    0.65700597    0.93998225    1.13749705
  0.850000  0.850000  0.950000   90.0000   90.0000  116.0000    0.79738759    0.79738759    1.13351621
  0.850000  0.850000  0.950000   80.0000   90.0000  116.0000    0.82418278    0.96731114    1.31394022
  0.850000  0.850000  0.950000   80.0000   80.0000  116.0000    0.98602922    0.98602922    1.49663165
  0.850000  0.850000  0.950000  112.0000  112.0000  112.0000    0.34094674    0.34094674    0.40613418
  0.850000  0.850000  0.950000  108.0000  112.0000  112.0000    0.36943424    0.42139042    0.47244766
  0.850000  0.850000  0.950000  104.0000  112.0000  112.0000    0.39611817    0.50127997    0.53926322
  0.850000  0.850000  0.950000  100.0000  112.0000  112.0000    0.42091368    0.58055698    0.60654153
  0.850000  0.850000  0.950000   90.0000  112.0000  112.0000    0.47418179    0.77635651    0.77685870
  0.850000  0.850000  0.950000   80.0000  112.0000  112.0000    0.51406386    0.97020631    0.95072426
  0.850000  0.850000  0.950000  108.0000  108.0000  112.0000    0.44836102    0.44836102    0.53876427
  0.850000  0.850000  0.950000  104.0000  108.0000  112.0000    0.47362404    0.52668211    0.60558282
  0.850000  0.850000  0.950000  100.0000  108.0000  112.0000    0.49710287    0.60433711    0.67287149
  0.850000  0.850000  0.950000   90.0000  108.0000  112.0000    0.54756311    0.79583319    0.84330073
  0.850000  0.850000  0.950000   80.0000  108.0000  112.0000    0.58532481    0.98500823    1.01750281
  0.850000  0.850000  0.950000  104.0000  104.0000  112.0000    0.55047251    0.55047251    0.67240424
  0.850000  0.850000  0.950000  100.0000  104.0000  112.0000    0.57258297    0.62660043    0.73970330
  0.850000  0.850000  0.950000   90.0000  104.0000  112.0000    0.62010715    0.81402119    0.91024666
  0.850000  0.850000  0.950000   80.0000  104.0000  112.0000    0.65562287    0.99872791    1.08479247
  0.850000  0.850000  0.950000  100.0000  100.0000  112.0000    0.64728730    0.64728730    0.80702053
  0.850000  0.850000  0.950000   90.0000  100.0000  112.0000    0.69173494    0.83088307    0.97769937
  0.850000  0.850000  0.950000   80.0000  100.0000  112.0000    0.72486263    1.01135116    1.15261428
  0.850000  0.850000  0.950000   90.0000   90.0000  112.0000    0.86694306    0.86694306    1.14894974
  0.850000  0.850000  0.950000   80.0000   90.0000  112.0000    0.89337202    1.03790925    1.32503040
  0.850000  0.850000  0.950000   80.0000   80.0000  112.0000    1.05643583    1.05643583    1.50287105
  0.850000  0.850000  0.950000  108.0000  108.0000  108.0000    0.51930119    0.51930119    0.56483495
  0.850000  0.850000  0.950000  104.0000  108.0000  108.0000    0.54359306    0.59772755    0.63054636
  0.850000  0.850000  0.950000  100.0000  108.0000  108.0000    0.56619690    0.67550725    0.69667041
  0.850000  0.850000  0.950000   90.0000  108.0000  108.0000    0.61490012    0.86745286    0.86390470
  0.850000  0.850000  0.950000   80.0000  108.0000  108.0000    0.65148811    1.05736884    1.03446185
  0.850000  0.850000  0.950000  104.0000  104.0000  108.0000    0.62061137    0.62061137    0.69627459
  0.850000  0.850000  0.950000  100.0000  104.0000  108.0000    0.64191255    0.69692096    0.76241448
  0.850000  0.850000  0.950000   90.0000  104.0000  108.0000    0.68784681    0.88489646    0.92973708
  0.850000  0.850000  0.950000   80.0000  104.0000  108.0000    0.72235593    1.07039234    1.10055516
  0.850000  0.850000  0.950000  100.0000  100.0000  108.0000    0.71685652    0.71685652    0.82856921
  0.850000  0.850000  0.950000   90.0000  100.0000  108.0000    0.75986168    0.90111407    0.99597842
  0.850000  0.850000  0.950000   80.0000  100.0000  108.0000    0.79213021    1.08242040    1.16705876
  0.850000  0.850000  0.950000   90.0000   90.0000  108.0000    0.93600387    0.93600387    1.16373215
  0.850000  0.850000  0.950000   80.0000   90.0000  108.0000    0.96184594    1.10793310    1.33560376
  0.850000  0.850000  0.950000   80.0000   80.0000  108.0000    1.12599760    1.12599760    1.50871339
  0.850000  0.850000  0.950000  104.0000  104.0000  104.0000    0.69049181    0.69049181    0.71893165
  0.850000  0.850000  0.950000  100.0000  104.0000  104.0000    0.71091039    0.76698102    0.78399477
  0.850000  0.850000  0.950000   90.0000  104.0000  104.0000    0.75506981    0.95550818    0.94829076
  0.850000  0.850000  0.950000   80.0000  104.0000  104.0000    0.78838759    1.14179552    1.11555043
  0.850000  0.850000  0.950000  100.0000  100.0000  104.0000    0.78608436    0.78608436    0.84906934
  0.850000  0.850000  0.950000   90.0000  100.0000  104.0000    0.82744286    0.97098042    1.01340194
  0.850000  0.850000  0.950000   80.0000  100.0000  104.0000    0.85864822    1.15310575    1.18081458
  0.850000  0.850000  0.950000   90.0000   90.0000  104.0000    1.00444445    1.00444445    1.17784684
  0.850000  0.850000  0.950000   80.0000   90.0000  104.0000    1.02944424    1.17726271    1.34566766
  0.850000  0.850000  0.950000   80.0000   80.0000  104.0000    1.19455497    1.19455497    1.51419256
  0.850000  0.850000  0.950000  100.0000  100.0000  100.0000    0.85494644    0.85494644    0.86846647
  0.850000  0.850000  0.950000   90.0000  100.0000  100.0000    0.89442902    1.04047218    1.02992923
  0.850000  0.850000  0.950000   80.0000  100.0000  100.0000    0.92433852    1.22341085    1.19385684
  0.850000  0.850000  0.950000   90.0000   90.0000  100.0000    1.07222522    1.07222522    1.19126798
  0.850000  0.850000  0.950000   80.0000   90.0000  100.0000    1.09609409    1.24586826    1.35521396
  0.850000  0.850000  0.950000   80.0000   80.0000  100.0000    1.26204103    1.26204103    1.51932071
  0.850000  0.850000  0.950000   90.0000   90.0000   90.0000    1.23914389    1.23914389    1.22141147
  0.850000  0.850000  0.950000   80.0000   90.0000   90.0000    1.25873289    1.41466059    1.37650308
  0.850000  0.850000  0.950000   80.0000   80.0000   90.0000    1.42631059    1.42631059    1.53037358
  0.850000  0.850000  0.950000   80.0000   80.0000   80.0000    1.58572304    1.58572304    1.53756010
  0.850000  0.850000  0.990000  120.0000  120.0000  120.0000   -0.05335078   -0.05335078    0.10541293
  0.850000  0.850000  0.990000  116.0000  120.0000  120.0000   -0.01521799    0.03471953    0.16884380
  0.850000  0.850000  0.990000  112.0000  120.0000  120.0000    0.02106364    0.12251077    0.23332707
  0.850000  0.850000  0.990000  108.0000  120.0000  120.0000    0.05529087    0.20971441    0.29871132
  0.850000  0.850000  0.990000  104.0000  120.0000  120.0000    0.08731306    0.29613527    0.36489780
  0.850000  0.850000  0.990000  100.0000  120.0000  120.0000    0.11701902    0.38168146    0.43183251
  0.850000  0.850000  0.990000   90.0000  120.0000  120.0000    0.18062901    0.59186403    0.60236355
  0.850000  0.850000  0.990000   80.0000  120.0000  120.0000    0.22820158    0.79814584    0.77750239
  0.850000  0.850000  0.990000  116.0000  116.0000  120.0000    0.07094990    0.07094990    0.23227775
  0.850000  0.850000  0.990000  112.0000  116.0000  120.0000    0.10539296    0.15679438    0.29676132
  0.850000  0.850000  0.990000  108.0000  116.0000  120.0000    0.13786129    0.24201141    0.36214899
